Centroid X,Centroid Y,Cell.Type,CD3: Cell: Mean,CD8: Cell: Mean,CD4: Cell: Mean,CD20: Cell: Mean,CD68: Cell: Mean,PD1: Cell: Mean,PDL1: Cell: Mean,Ki67: Cell: Mean,FoxP3: Cell: Mean,Cytokeratin: Cell: Mean,Class,Image,In Tumour
1454.99328613281,1939.06042480469,Other,2.87212182052746,2.45897474925131,2.48130426409035,1.74145567328214,1.50321697395803,0.777012362079581,4.34885090015067,1.769032533681,0.670953958530503,1.23060496292847,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
427.025024414062,749.827270507812,Treg cells,1.54691305970922,1.70046175265523,1.1680456847472,0.752774926420594,1.52022082325734,1.88234895831883,1.3605068682323,0.79009371365561,1.52356789164715,1.01482363133316,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin+,image.tiff,0
1749.10766601562,1860.19030761719,Epithelial cells,1.5761460094803,0.867685231403804,1.21995304752775,1.15304560243593,2.13544094713984,3.28255824894996,2.08586671236413,0.84180823517651,1.5225573790708,1.60132717946198,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3+: Cytokeratin-,image.tiff,0
801.378601074219,698.34912109375,Treg cells,1.58622790594412,2.5134374794202,2.62768853116409,1.19287638523856,1.1537437337155,1.6232298151424,0.851038574710718,1.25065531931985,1.2726071343019,1.66461306900076,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin+,image.tiff,0
977.244689941406,1494.06848144531,Other,1.86034806976852,1.94905883716379,1.69808841735563,1.00727120637153,1.84537397766874,1.2539568934673,2.85063251420828,1.45913616900972,2.52399659319255,0.59108301643532,Other: CD3-: CD8-: CD4-: CD20-: CD68+: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1398.35729980469,799.959411621094,Other,2.51250633718033,1.71225980909888,1.59472330623714,2.48594382362599,1.52358864170071,2.43760958495882,2.25488343558114,1.34631217727861,0.939658385156208,1.95124553432239,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
41.8050994873047,1972.17541503906,Other,1.42233154305841,3.44850712090475,1.53220154966866,0.950703535520479,2.42099793942235,1.95283811121885,3.14001707276028,0.96462858218217,0.706386832572244,2.24513728398665,Other: CD3-: CD8-: CD4-: CD20-: CD68+: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1584.97631835938,1203.83239746094,Epithelial cells,1.61013832164467,2.28326472614962,0.871580496861902,1.33380537431097,1.90779650774403,2.47445117600215,1.3050200131645,2.57812782921032,1.33347465302081,0.800388581788227,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin+,image.tiff,0
1058.76953125,130.522247314453,Treg cells,1.96231353901061,1.75106653996778,2.41114912026287,3.52243618049033,2.06779270834015,1.9476836957483,2.69270383034925,0.752368051650476,2.34223537501728,1.42053441809144,Treg cells: CD3+: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
877.625610351562,59.6326942443848,Treg cells,2.24491056153645,1.29150566929694,2.31769547085779,2.12686715442951,2.30008166561097,3.24981373060754,0.669055497660735,1.59683424717598,2.81477327729701,6.95948571550889,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin+,image.tiff,0
957.703796386719,953.372741699219,Other,1.95295695631393,3.84209673216736,0.823292004132758,1.25470743121581,1.58861457075281,2.0623628725216,0.869572364693748,3.07616547753136,2.83574312979575,1.67222756602919,Other: CD3+: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1975.15222167969,1551.84619140625,Epithelial cells,0.955623752922516,2.58355953968135,2.26411986076327,1.97350163999987,3.06290826037721,1.20859022102061,1.00886745709471,2.48224242797607,1.43469442770553,3.33327794854346,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68+: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
333.541839599609,783.275512695312,Treg cells,1.99020888215428,1.64912250442044,1.6164851484117,1.80422112308804,0.959898994241263,1.18464190235443,2.32400254904845,2.54354785013112,1.38865369665972,1.06572035375657,Treg cells: CD3-: CD8-: CD4+: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1253.28796386719,1004.08557128906,Other,1.14773041403149,0.917958688618473,1.30809273715917,1.74115924858334,1.27229039541966,1.05895489026999,1.7596627195907,0.860131605122951,1.08470483495658,1.12378136814786,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1+: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1448.30834960938,1407.89709472656,Epithelial cells,1.24710142620751,3.41376816689511,1.27927506841703,1.43233055975794,0.845889798082585,2.37743497429667,2.25314660143607,2.70633080968413,1.93301152196949,2.61887248043738,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
223.318389892578,1725.17663574219,Other,1.62754742242047,1.57503458073323,2.62085400617096,0.74237534290951,1.69160594998702,0.784905988439789,2.48968053038175,1.01381502407509,1.19078504672723,1.26337288351218,Other: CD3-: CD8-: CD4-: CD20-: CD68+: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
523.826354980469,635.492919921875,Treg cells,2.81341623226726,1.69391658050577,0.724966419203698,1.68765446065211,2.59235275137852,1.73991145906361,3.35016565273864,1.95349196149611,1.19483459026009,1.03733703600378,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
197.98681640625,1033.72583007812,Treg cells,3.32150994968205,0.656555274599345,1.00410112161969,1.16796740786919,1.41983841237172,1.85489989070498,0.553268410181425,1.03751458765899,1.0070805998637,2.10294421479653,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1+: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
374.198425292969,1756.65161132812,Stromal cells,1.70317582215086,4.46171920806806,1.75453057018753,2.0155245979143,1.00366762719715,2.7732089663269,1.38042109532081,3.61482728890252,1.92061377939783,1.97610025571328,Stromal cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1146.36254882812,60.3264007568359,Other,1.85794389522453,2.05762526618993,1.37554937314815,0.720161913055871,3.39332627885469,2.43866244205247,2.09239173923066,1.73510299399115,1.76971385020747,3.74179436401188,Other: CD3+: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
928.792297363281,1741.7548828125,Epithelial cells,2.57392569193676,2.16168771296209,1.66988591505098,1.48449091264683,1.20887663339493,2.09990675045406,1.65782246922702,1.71361991129697,1.62364049821096,1.422094105815,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3+: Cytokeratin-,image.tiff,0
1916.47827148438,1908.38195800781,Stromal cells,3.36069769655287,1.35732313953711,1.33669250401396,1.48153819760198,0.624342216451845,0.99843696455529,1.18974274594995,1.67636977810334,3.31884172372596,1.16837819425152,Stromal cells: CD3-: CD8-: CD4+: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1212.80114746094,1332.86083984375,Stromal cells,1.20753167420327,3.59970863791757,0.549863662560735,1.6276645511076,0.998962487256576,2.72363475745339,1.12900640457716,2.66042299478371,1.32563992304857,2.24248781803729,Stromal cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1+: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
369.559906005859,106.265998840332,Epithelial cells,1.6278495255656,1.25177330505951,0.95998565785954,0.81321662933578,3.11919300382447,2.62775937457171,0.525223208084717,2.23134831280426,1.72513099481627,1.59896281466636,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3+: Cytokeratin-,image.tiff,0
1342.83337402344,831.999450683594,Epithelial cells,2.02494531024719,2.14900864424605,1.02717862715461,1.92320641109233,2.0911313688557,2.29606340019834,1.05085622907229,0.791761726976211,0.608778353801345,4.07563657602485,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
967.949157714844,28.1606426239014,Stromal cells,1.65250872264219,1.54081310597203,1.95048713086745,2.96448398684811,2.07609279373565,2.98511348515493,1.13839977941517,1.25609919206523,3.88417915019509,3.07199206928458,Stromal cells: CD3-: CD8-: CD4-: CD20+: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
522.175903320312,263.874969482422,Treg cells,0.99258283829929,0.867339222209226,1.62545488138153,1.49373465900653,2.09376142471672,0.774948782846433,1.64285728994654,3.78212711437561,1.43552593790318,1.23780514486151,Treg cells: CD3-: CD8-: CD4+: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
956.974853515625,1196.64819335938,Epithelial cells,2.32336420040214,1.94786898764642,2.42860216991817,2.68013741111351,1.5931428046278,0.49328340553948,1.68940843650026,2.06248263319662,0.75910245063491,1.3588684137289,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67+: FoxP3-: Cytokeratin-,image.tiff,0
1.99149477481842,675.441589355469,Other,1.99812669560521,1.17519012852493,2.65463669760386,0.985599643561686,2.04340525828523,1.75092152058482,0.980088622782855,1.46734437656023,2.5942143827304,1.87839570154618,Other: CD3-: CD8-: CD4-: CD20-: CD68+: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1144.05505371094,442.290435791016,Other,5.4270388054219,1.177152683291,3.25137968072608,2.46204154473298,5.56989081296494,1.54718267501953,1.58996581189141,1.75867520975319,0.945346446790949,1.641262621545,Other: CD3-: CD8-: CD4-: CD20-: CD68+: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1634.05700683594,1034.01635742188,Stromal cells,2.45483451166843,0.617978363144726,2.76758876548077,1.33401906298466,0.906961493821143,1.27503545573043,0.640470795452626,0.562797343802271,2.67358463140045,2.41642457633543,Stromal cells: CD3-: CD8+: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1192.04968261719,569.885864257812,Other,1.3385817644377,0.510651622353959,0.709006030465366,1.36700400553002,2.04464568367177,2.75141027700943,1.03515526145447,1.15697644456635,0.903074806640009,2.25005799500328,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
494.094818115234,1956.8974609375,Epithelial cells,1.23992141294754,1.42744750475522,2.94184827478006,1.43099106762122,1.26893905385317,2.1782485983349,1.47091888303003,0.795347525226917,2.3663898466725,1.93820526223186,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68+: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
758.954406738281,743.012451171875,Treg cells,1.15132003784117,2.5348668944642,1.65404898498429,0.781659130235955,1.96985605759588,1.48210808168927,0.652179663593343,1.59305365236805,2.33380955488411,2.00105529915773,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
263.164367675781,455.389556884766,Treg cells,1.31697753697588,1.74002418945376,6.49653781162051,0.449576197643853,1.66092812230181,7.11373417948327,1.7013478291664,1.30038034157059,1.44847420014975,2.46408317653263,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67+: FoxP3-: Cytokeratin-,image.tiff,0
1979.04162597656,1243.29553222656,Other,1.08838884509272,5.55817228938808,5.41177952272041,1.45615924504822,0.873752501645966,1.28928748682654,1.47745904042637,1.72896575347376,4.61885240420788,0.83214445529098,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1744.47607421875,779.280944824219,CD4 T cells,1.69099470300701,2.07643089917085,2.14128809775422,1.14592807626587,1.99157831804372,2.5205060080803,2.45924610144207,3.15045627659096,0.711789601498989,1.47513086883693,CD4 T cells: CD3-: CD8-: CD4+: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
627.03564453125,1218.69409179688,Other,2.23852899041279,1.79618200917444,1.33397555614743,1.11236043562126,1.70812325688187,0.947378379896619,1.32058905927323,1.74444891996521,1.50986019842984,2.93762511220932,Other: CD3+: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
984.153991699219,1592.07592773438,Epithelial cells,3.01907009976334,1.23043375831177,1.9174007088486,3.64140921691796,1.49341689163555,0.678462468169661,3.89127579803613,2.82673682841624,2.02729169547,1.56473114346421,Epithelial cells: CD3+: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
760.621337890625,1636.94653320312,Stromal cells,0.867490079199465,1.12019110623558,1.23062542009358,3.32169819138296,2.63226043319595,1.2656121548811,1.1839929133447,2.95563932204727,1.34983899440041,0.709262064030152,Stromal cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67+: FoxP3-: Cytokeratin-,image.tiff,0
1452.22583007812,1169.36669921875,Other,1.89020585476537,1.33934699916589,0.666613971576994,2.28311324883937,1.49468547807089,2.95514037125294,4.61547795712735,1.6424026691182,1.17187111641902,0.746245098205796,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1+: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1917.677734375,372.042907714844,Other,0.597490453533101,2.58127755936477,1.42373826305077,1.72806107071871,1.42667139170252,1.72103611052936,2.25646532475076,0.817037645229483,1.92861887017094,6.09864862487991,Other: CD3-: CD8-: CD4-: CD20+: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
23.3742198944092,1928.974609375,Other,1.51225418468419,1.08886698029703,2.10334763442407,2.1449860481507,2.87031755877032,0.991373399935847,3.66627862820144,0.928610326431218,3.96896943118855,1.13610651849203,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67+: FoxP3-: Cytokeratin-,image.tiff,0
480.952789306641,1500.21655273438,Stromal cells,1.68811925118566,0.925639586844215,1.46965775759978,1.4436905046614,2.06125059135224,3.38130613672511,1.2054475667025,1.05064628534931,2.59045430296642,1.43213785603111,Stromal cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
81.7100524902344,1309.80590820312,Other,0.557772026834163,4.01348723654807,3.42593101472507,1.24161587850947,1.18269064385782,3.18073755127096,1.49543196422745,1.9602991946579,0.821944992426519,3.75612270738156,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin+,image.tiff,0
790.674194335938,292.724182128906,Treg cells,2.90050869156911,2.62591293681354,2.01646183417219,2.55845466072763,1.60290418493626,1.53177247683195,1.25709724245048,1.95399536148449,1.08099752553352,2.75101283262963,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1+: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1658.43334960938,43.4891242980957,Epithelial cells,1.27029904461094,1.3425807943182,1.96357348153793,2.9952423272686,3.0337925683727,1.67112018062481,3.73578563773474,2.63130362732051,1.32640137836982,2.15415817406614,Epithelial cells: CD3+: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
641.150939941406,1068.12561035156,Treg cells,3.44791015172506,1.22746082140424,1.96875747643831,1.42537740948612,2.94608608382328,1.72240672074028,0.810089629378729,1.45507834274392,2.67224297748134,2.1527580714863,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1+: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1757.21325683594,771.571716308594,CD4 T cells,2.92197673997818,1.56219039223603,1.43270915937503,1.63550087928456,2.38068128122895,0.90963754613009,1.05889842949726,0.451999610635514,1.23500357885788,7.57577935756835,CD4 T cells: CD3-: CD8-: CD4-: CD20+: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
766.693908691406,1376.08325195312,Other,3.05256385741764,2.59507080432053,2.14091231036403,3.53251962931271,3.39329104507936,2.83995493689447,1.428718133391,2.48214852202105,1.75235685862695,1.83896040739859,Other: CD3-: CD8+: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1218.07092285156,1766.44787597656,Stromal cells,1.5451014962448,2.81664660778379,0.955768316595982,1.42487704314768,0.876897717931834,0.573526007264722,1.65090395596503,1.37747041159642,1.60864718157489,1.20298730029489,Stromal cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin+,image.tiff,0
1387.54895019531,538.264343261719,Other,1.45102272715759,2.89319871209415,1.6501915756935,1.09848341645119,4.13708101275213,2.18471618061449,7.50886497680471,1.41308653313503,1.54293396260868,2.21664413835849,Other: CD3-: CD8+: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
547.690673828125,967.469299316406,Treg cells,1.85511687819608,1.79809606771413,1.35507797480585,2.15863935762076,3.51504336941309,1.35196704177634,3.2991674342972,1.31618239225003,2.10607960576267,1.59052805012975,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin+,image.tiff,0
1241.52270507812,1209.31237792969,Stromal cells,2.93547203645063,0.905941558826613,2.88204556011147,0.896264777513309,1.38887440341711,2.05656487455273,2.11913169267205,1.90694433290672,2.98372120962735,1.46642087416475,Stromal cells: CD3-: CD8+: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1011.96685791016,595.455627441406,Treg cells,0.688237531600716,1.18701358693835,2.75312489732851,2.02834970803795,1.84836030859559,0.623458450724755,4.13246454504018,1.7787372538039,2.1137339035232,0.794561703343504,Treg cells: CD3-: CD8-: CD4-: CD20-: CD68+: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1026.57568359375,1539.5029296875,Epithelial cells,0.699169196184851,1.65732873100615,0.930250911130988,2.95081186919776,0.829802700819543,1.07064466877187,1.68393884578894,0.908384149760704,1.24661370302948,1.74077264101567,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67+: FoxP3-: Cytokeratin-,image.tiff,0
1974.98742675781,804.087890625,Other,1.84511289633716,2.78290678500469,1.31243094987898,1.12578228385955,1.86933151436005,1.49648686044551,1.16120700850964,1.49434200707342,1.06015974077428,2.14855378235067,Other: CD3-: CD8+: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
743.615783691406,1268.24926757812,Other,1.69969190975577,2.73546747313878,1.26932236339626,1.40205567745293,3.51561022157687,0.906202741005153,2.84745672373333,1.18826994323729,1.22540078341504,1.6877155363871,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3+: Cytokeratin-,image.tiff,0
1740.9208984375,1541.97631835938,Stromal cells,0.890284383268063,2.0807274513995,1.06307196504556,0.628106384818955,1.14087497228264,2.93426514054082,0.655654747258189,1.9334952728062,2.34115879819396,4.29641438658681,Stromal cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67+: FoxP3-: Cytokeratin-,image.tiff,0
1386.31591796875,795.433898925781,Other,2.04837314187676,4.33967704774394,1.71907603973553,1.10627720987302,1.86651068427496,1.73054190967592,1.68949472765187,1.3135330747993,3.6301556446927,1.43760466922867,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1679.32836914062,718.438232421875,Other,1.68883375467434,6.05662794068047,1.06461029111595,2.68415458411999,2.1783092619787,0.548294662556234,3.62088342746703,1.25858148928685,0.8751713165776,1.95668150730396,Other: CD3-: CD8-: CD4-: CD20-: CD68+: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
599.997619628906,1165.65539550781,Stromal cells,2.28681269056436,0.686761088514781,0.859576265247624,1.92730373517428,1.08009214209133,0.562699006068571,1.17676527482918,2.0277209424647,1.66334959733474,1.14150039045819,Stromal cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1+: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
853.012512207031,1352.21044921875,Other,2.27363328114036,3.452882665949,0.985876605582368,0.550170658915998,1.32370054907324,1.62967539767739,1.09188670968818,0.854767878701053,1.15745271788409,2.14418504705913,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67+: FoxP3-: Cytokeratin-,image.tiff,0
1099.75073242188,1485.03698730469,Other,0.619520396375533,1.44661072363658,1.58235125273244,2.79940717229047,1.51126770269043,1.75509588899436,1.13388242208526,2.59805105437022,0.959718674401796,2.49884736299158,Other: CD3-: CD8-: CD4-: CD20-: CD68+: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1096.81726074219,1294.25,Epithelial cells,2.52413719862636,1.86100525829201,1.63525012733815,0.780852700741053,1.17596507851979,2.00048323420234,1.32771376092775,0.821206767398298,1.52184603990112,4.79804034738694,Epithelial cells: CD3-: CD8-: CD4-: CD20+: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1481.6669921875,1647.03149414062,Other,1.56572261967493,2.00246708309014,2.977337979843,1.66893519087654,1.37647477648585,1.16469786238014,2.21997191039788,1.35251245068837,1.26388972459288,1.34061938152709,Other: CD3+: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1305.87487792969,298.954742431641,Epithelial cells,1.40436088816772,1.00796904216038,1.24471565273826,2.01237479620614,4.58662363623618,2.81303618144168,1.93670432265024,1.19803802954856,1.82732354627799,1.53499458565072,Epithelial cells: CD3-: CD8-: CD4-: CD20+: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1247.72521972656,1696.42993164062,Epithelial cells,1.3978911912706,2.99606555288013,1.31818976350303,1.53169666080436,2.49815848182455,2.04218334363256,0.912846376986071,2.70521940952143,1.20263473135428,1.38511740816008,Epithelial cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1+: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1722.89245605469,282.342407226562,Other,2.02025574703139,3.57338460642979,2.14210088264009,3.31974440279877,2.1977360626071,1.11888023693629,2.47300800243856,2.16317518225317,2.66720555023128,4.11825708687281,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67+: FoxP3-: Cytokeratin-,image.tiff,0
1068.98486328125,661.068725585938,Epithelial cells,3.39668312196619,1.65677579991004,1.55675432127112,3.90015230103176,2.64841946118462,0.55404944888487,1.46003997087732,2.07476434719625,1.89351554879631,1.46522973584221,Epithelial cells: CD3+: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1628.3466796875,1105.87829589844,Other,2.59214922503583,1.97137468724997,1.90124210175456,1.57424159705134,2.56607795573921,1.27345639917071,2.90622099667203,0.989974712735178,2.02138095576483,1.21156837148916,Other: CD3-: CD8-: CD4+: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1549.30456542969,1028.83215332031,Other,0.921212300857535,2.01591576072162,0.765757998703707,2.18416219746926,5.05059370750252,0.73443248707598,1.2200983258301,1.2884348894498,2.33627690547415,1.08686258794186,Other: CD3-: CD8+: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1055.42053222656,1941.30590820312,Other,1.68933987837909,1.31195695382403,2.72060276210479,0.985751383659809,1.17882198869615,1.79638416066873,2.57096561871134,1.74059348765605,1.71393769203501,0.659338525424383,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67+: FoxP3-: Cytokeratin-,image.tiff,0
1782.94555664062,1331.53308105469,Stromal cells,1.49605090277117,2.89541847595362,1.08078894320381,2.82361130935755,2.18718736302702,1.37832667982136,1.19898965590727,1.68512958871029,1.76800694484295,2.21088144068016,Stromal cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3+: Cytokeratin-,image.tiff,0
1359.63745117188,1283.76452636719,Epithelial cells,0.835130695434803,1.44612880154615,1.53533859502392,5.64905884896679,2.75881812329798,0.684598255048568,0.954386358997168,0.832920545846204,1.05800925694474,0.798196346080458,Epithelial cells: CD3-: CD8-: CD4-: CD20+: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1943.833984375,1417.71118164062,Other,0.923213435446831,1.97762721685841,2.67228033532442,0.829772906662626,1.34646927145036,1.29169350794743,1.59884515178458,1.47524162368473,2.71987735183236,1.69249413765901,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3+: Cytokeratin-,image.tiff,0
190.075973510742,1958.58666992188,Stromal cells,1.70320385903707,2.82979526893841,1.76915736787991,2.40091589988629,2.84066195660132,1.22475822878533,1.47047476861434,1.19912572995894,2.1303718580078,2.49961884483193,Stromal cells: CD3-: CD8+: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
1043.68859863281,1601.92749023438,Other,1.02896155881465,1.74413097395788,2.72018352899851,1.59847431774655,1.3498441374411,1.16712175297055,1.02156296019424,1.68598237528169,2.70502477379664,2.73914898957225,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3+: Cytokeratin-,image.tiff,0
602.678833007812,1240.46264648438,Stromal cells,1.37715541331242,1.72749583851456,0.702409917439165,1.66650475811635,1.01477650506877,2.25483779767241,1.69237753262452,1.00457560066233,1.54463719653456,1.64432403475265,Stromal cells: CD3-: CD8-: CD4-: CD20-: CD68-: PD1-: PDL1-: Ki67-: FoxP3-: Cytokeratin+,image.tiff,0
1194.40124511719,607.020080566406,Other,0.910297508731651,1.58683695976993,2.90002953317877,2.56987527780177,0.53706469072539,2.07496957773967,0.915670964384143,2.59029006295664,0.896063107125877,2.32595679241272,Other: CD3-: CD8-: CD4-: CD20-: CD68-: PD1+: PDL1-: Ki67-: FoxP3-: Cytokeratin-,image.tiff,0
